FUNC	0000bbdc	sunxi_gpio_set_cfgpin	undefined sunxi_gpio_set_cfgpin()
DATA	0000bcc4	DAT_0000bcc4	undefined4	4
DATA	0000bcc8	DAT_0000bcc8	undefined4	4
DATA	0000bccc	DAT_0000bccc	undefined4	4
DATA	0000bcd0	DAT_0000bcd0	undefined4	4
DATA	0000bcd4	DAT_0000bcd4	undefined4	4
DATA	0000bcd8	DAT_0000bcd8	undefined4	4
FUNC	0000bcdc	sunxi_gpio_get_cfgpin	undefined sunxi_gpio_get_cfgpin()
DATA	0000bd40	DAT_0000bd40	undefined4	4
DATA	0000bd44	DAT_0000bd44	undefined4	4
DATA	0000bd48	DAT_0000bd48	undefined4	4
FUNC	0000bd4c	sunxi_gpio_output	undefined sunxi_gpio_output()
DATA	0000be34	DAT_0000be34	undefined4	4
DATA	0000be38	DAT_0000be38	undefined4	4
DATA	0000be3c	DAT_0000be3c	undefined4	4
DATA	0000be40	DAT_0000be40	undefined4	4
DATA	0000be44	DAT_0000be44	undefined4	4
DATA	0000be48	DAT_0000be48	undefined4	4
FUNC	0000be4c	sunxi_gpio_input	undefined sunxi_gpio_input()
DATA	0000beb0	DAT_0000beb0	undefined4	4
DATA	0000beb4	DAT_0000beb4	undefined4	4
DATA	0000beb8	DAT_0000beb8	undefined4	4
FUNC	0000bebc	sunxi_gpio_cleanup	undefined sunxi_gpio_cleanup()
DATA	0000bf88	DAT_0000bf88	undefined4	4
DATA	0000bf8c	DAT_0000bf8c	undefined4	4
DATA	0000bf90	DAT_0000bf90	undefined4	4
DATA	0000bf94	DAT_0000bf94	undefined4	4
DATA	0000bf98	DAT_0000bf98	undefined4	4
FUNC	0000bf9c	get_from_line	undefined get_from_line()
DATA	0000c090	DAT_0000c090	undefined4	4
DATA	0000c094	DAT_0000c094	undefined4	4
DATA	0000c098	DAT_0000c098	undefined4	4
DATA	0000c09c	DAT_0000c09c	undefined4	4
FUNC	0000c0a0	GetInputInfo	undefined GetInputInfo()
DATA	0000c148	DAT_0000c148	undefined4	4
DATA	0000c14c	DAT_0000c14c	undefined4	4
FUNC	0000c150	ReadUSBJoy	undefined ReadUSBJoy()
DATA	0000c594	DAT_0000c594	undefined4	4
DATA	0000c598	DAT_0000c598	undefined4	4
DATA	0000c59c	DAT_0000c59c	undefined4	4
DATA	0000c5a0	DAT_0000c5a0	undefined4	4
DATA	0000c5a4	DAT_0000c5a4	undefined4	4
DATA	0000c5a8	DAT_0000c5a8	undefined4	4
DATA	0000c5ac	DAT_0000c5ac	undefined4	4
DATA	0000c5b0	DAT_0000c5b0	undefined4	4
DATA	0000c5b4	DAT_0000c5b4	undefined4	4
DATA	0000c5b8	DAT_0000c5b8	undefined4	4
DATA	0000c5bc	DAT_0000c5bc	undefined4	4
DATA	0000c5c0	DAT_0000c5c0	undefined4	4
DATA	0000c5c4	DAT_0000c5c4	undefined4	4
DATA	0000c5c8	DAT_0000c5c8	undefined4	4
DATA	0000c5cc	DAT_0000c5cc	undefined4	4
DATA	0000c5d0	DAT_0000c5d0	undefined4	4
DATA	0000c5d4	DAT_0000c5d4	undefined4	4
DATA	0000c5d8	DAT_0000c5d8	undefined4	4
DATA	0000c5dc	DAT_0000c5dc	undefined4	4
DATA	0000c5e0	DAT_0000c5e0	undefined4	4
DATA	0000c5e4	DAT_0000c5e4	undefined4	4
DATA	0000c5e8	DAT_0000c5e8	undefined4	4
DATA	0000c5ec	DAT_0000c5ec	undefined4	4
DATA	0000c5f0	DAT_0000c5f0	undefined4	4
DATA	0000c5f4	DAT_0000c5f4	undefined4	4
DATA	0000c5f8	DAT_0000c5f8	undefined4	4
FUNC	0000c5fc	InitMDJoystick	undefined InitMDJoystick()
FUNC	0000c658	ReadPS2JS	undefined ReadPS2JS()
FUNC	0000c7d8	ReadJoystickProc	undefined ReadJoystickProc()
DATA	0000c838	DAT_0000c838	undefined4	4
DATA	0000c83c	DAT_0000c83c	undefined4	4
DATA	0000c840	DAT_0000c840	undefined4	4
FUNC	0000c844	processvblank	undefined processvblank()
FUNC	0000c848	ReadJoystickThread	undefined ReadJoystickThread()
DATA	0000c8ac	DAT_0000c8ac	undefined4	4
DATA	0000c8b0	DAT_0000c8b0	undefined4	4
DATA	0000c8b4	DAT_0000c8b4	undefined4	4
DATA	0000c8b8	DAT_0000c8b8	undefined4	4
FUNC	0000c8bc	timer_thread	undefined timer_thread()
FUNC	0000c8cc	SetBacklight	undefined SetBacklight()
FUNC	0000c8e8	InitIOSignal	undefined InitIOSignal()
FUNC	0000c8ec	OutputIOSignal	undefined OutputIOSignal()
FUNC	0000c8f0	ReadJoystick	undefined ReadJoystick()
DATA	0000c9bc	DAT_0000c9bc	undefined4	4
DATA	0000c9c0	DAT_0000c9c0	undefined4	4
DATA	0000c9c4	DAT_0000c9c4	undefined4	4
DATA	0000c9c8	DAT_0000c9c8	undefined4	4
DATA	0000c9cc	DAT_0000c9cc	undefined4	4
DATA	0000c9d0	DAT_0000c9d0	undefined4	4
FUNC	0000c9d4	osDelay	undefined osDelay()
FUNC	0000c9e0	SPI_WW	undefined SPI_WW()
FUNC	0000ca48	SPI_RR	undefined SPI_RR()
FUNC	0000caa4	SPI_Read	undefined SPI_Read()
FUNC	0000cb0c	SPI_Read_BUF	undefined SPI_Read_BUF()
FUNC	0000cb94	SPI_Write_BUF	undefined SPI_Write_BUF()
FUNC	0000cc04	SPI_Write	undefined SPI_Write()
FUNC	0000cc54	RxMode	undefined RxMode()
FUNC	0000cca0	TxMode	undefined TxMode()
FUNC	0000ccf8	getticks	undefined getticks()
FUNC	0000cd24	RF_Joystick_timer_isr	undefined RF_Joystick_timer_isr()
DATA	0000d194	DAT_0000d194	undefined4	4
DATA	0000d198	DAT_0000d198	undefined4	4
DATA	0000d19c	DAT_0000d19c	undefined4	4
DATA	0000d1a0	DAT_0000d1a0	undefined4	4
DATA	0000d1a4	DAT_0000d1a4	undefined4	4
DATA	0000d1a8	DAT_0000d1a8	undefined4	4
DATA	0000d1ac	DAT_0000d1ac	undefined4	4
DATA	0000d1b0	DAT_0000d1b0	undefined4	4
DATA	0000d1b4	DAT_0000d1b4	undefined4	4
DATA	0000d1b8	DAT_0000d1b8	undefined4	4
DATA	0000d1bc	DAT_0000d1bc	undefined4	4
DATA	0000d1c0	DAT_0000d1c0	undefined4	4
FUNC	0000d1c4	InitRFJoystick	undefined InitRFJoystick()
DATA	0000d450	DAT_0000d450	undefined4	4
DATA	0000d454	DAT_0000d454	undefined4	4
DATA	0000d458	DAT_0000d458	undefined4	4
DATA	0000d45c	DAT_0000d45c	undefined4	4
DATA	0000d460	DAT_0000d460	undefined4	4
DATA	0000d464	DAT_0000d464	undefined4	4
DATA	0000d468	DAT_0000d468	undefined4	4
DATA	0000d46c	DAT_0000d46c	undefined4	4
DATA	0000d470	DAT_0000d470	undefined4	4
DATA	0000d474	DAT_0000d474	undefined4	4
DATA	0000d478	DAT_0000d478	undefined4	4
DATA	0000d47c	DAT_0000d47c	undefined4	4
DATA	0000d480	DAT_0000d480	undefined4	4
DATA	0000d484	DAT_0000d484	undefined4	4
FUNC	0000d488	InitJoystick	undefined InitJoystick()
DATA	0000d4f0	DAT_0000d4f0	undefined4	4
DATA	0000d4f4	DAT_0000d4f4	undefined4	4
DATA	0000d4f8	DAT_0000d4f8	undefined4	4
DATA	0000d4fc	DAT_0000d4fc	undefined4	4
DATA	0000d500	DAT_0000d500	undefined4	4
DATA	0000d504	DAT_0000d504	undefined4	4
FUNC	0000d508	GetDecodeData	undefined GetDecodeData()
FUNC	0000d510	InitDecode	undefined InitDecode()
FUNC	0000d514	ReInitDecode	undefined ReInitDecode()
FUNC	0000d518	ScaleDisplayThread	undefined ScaleDisplayThread()
DATA	0000d604	DAT_0000d604	undefined4	4
DATA	0000d608	DAT_0000d608	undefined4	4
DATA	0000d60c	DAT_0000d60c	undefined4	4
DATA	0000d610	DAT_0000d610	undefined4	4
DATA	0000d614	DAT_0000d614	undefined4	4
DATA	0000d618	DAT_0000d618	undefined4	4
DATA	0000d61c	DAT_0000d61c	undefined4	4
DATA	0000d620	DAT_0000d620	undefined4	4
DATA	0000d624	DAT_0000d624	undefined4	4
FUNC	0000d628	run_process.constprop.0	undefined run_process.constprop.0()
DATA	0000d670	DAT_0000d670	undefined4	4
DATA	0000d674	DAT_0000d674	undefined4	4
FUNC	0000d678	InitDisplay	undefined InitDisplay()
DATA	0000d884	DAT_0000d884	undefined4	4
DATA	0000d888	DAT_0000d888	undefined4	4
DATA	0000d88c	DAT_0000d88c	undefined4	4
DATA	0000d890	DAT_0000d890	undefined4	4
DATA	0000d894	DAT_0000d894	undefined4	4
DATA	0000d898	DAT_0000d898	undefined4	4
DATA	0000d89c	DAT_0000d89c	undefined4	4
DATA	0000d8a0	DAT_0000d8a0	undefined4	4
DATA	0000d8a4	DAT_0000d8a4	undefined4	4
DATA	0000d8a8	DAT_0000d8a8	undefined4	4
DATA	0000d8ac	DAT_0000d8ac	undefined4	4
DATA	0000d8b0	DAT_0000d8b0	undefined4	4
DATA	0000d8b4	DAT_0000d8b4	undefined4	4
DATA	0000d8b8	DAT_0000d8b8	undefined4	4
DATA	0000d8bc	DAT_0000d8bc	undefined4	4
DATA	0000d8c0	DAT_0000d8c0	undefined4	4
DATA	0000d8c4	DAT_0000d8c4	undefined4	4
DATA	0000d8c8	DAT_0000d8c8	undefined4	4
DATA	0000d8cc	DAT_0000d8cc	undefined4	4
DATA	0000d8d0	DAT_0000d8d0	undefined4	4
DATA	0000d8d4	DAT_0000d8d4	undefined4	4
DATA	0000d8d8	DAT_0000d8d8	undefined4	4
DATA	0000d8dc	DAT_0000d8dc	undefined4	4
DATA	0000d8e0	DAT_0000d8e0	undefined4	4
FUNC	0000d8e4	dispFlip	undefined dispFlip()
DATA	0000da24	DAT_0000da24	undefined4	4
DATA	0000da28	DAT_0000da28	undefined4	4
DATA	0000da2c	DAT_0000da2c	undefined4	4
DATA	0000da30	DAT_0000da30	undefined4	4
DATA	0000da34	DAT_0000da34	undefined4	4
DATA	0000da38	DAT_0000da38	undefined4	4
DATA	0000da3c	DAT_0000da3c	undefined4	4
DATA	0000da40	DAT_0000da40	undefined4	4
DATA	0000da44	DAT_0000da44	undefined4	4
DATA	0000da48	DAT_0000da48	undefined4	4
FUNC	0000da4c	video_driver_set_rotation	undefined video_driver_set_rotation()
DATA	0000da90	DAT_0000da90	undefined4	4
DATA	0000da94	DAT_0000da94	undefined4	4
DATA	0000da98	DAT_0000da98	undefined4	4
FUNC	0000da9c	video_driver_set_colormode	undefined video_driver_set_colormode()
DATA	0000dad8	DAT_0000dad8	undefined4	4
DATA	0000dadc	DAT_0000dadc	undefined4	4
FUNC	0000dae0	DeinitDisplay	undefined DeinitDisplay()
DATA	0000db00	DAT_0000db00	undefined4	4
DATA	0000db04	DAT_0000db04	undefined4	4
FUNC	0000db08	InitSound	undefined InitSound()
DATA	0000dba8	DAT_0000dba8	undefined4	4
DATA	0000dbac	DAT_0000dbac	undefined4	4
DATA	0000dbb0	DAT_0000dbb0	undefined4	4
DATA	0000dbb4	DAT_0000dbb4	undefined4	4
DATA	0000dbb8	DAT_0000dbb8	undefined4	4
DATA	0000dbbc	DAT_0000dbbc	undefined4	4
DATA	0000dbc0	DAT_0000dbc0	undefined4	4
DATA	0000dbc4	DAT_0000dbc4	undefined4	4
DATA	0000dbc8	DAT_0000dbc8	undefined4	4
FUNC	0000dbcc	DeinitSound	undefined DeinitSound()
DATA	0000dbd8	DAT_0000dbd8	undefined4	4
FUNC	0000dbdc	PlaySound	undefined PlaySound()
DATA	0000dbfc	DAT_0000dbfc	undefined4	4
DATA	0000dc00	DAT_0000dc00	undefined4	4
FUNC	0000dc04	zcalloc	undefined zcalloc(void * param_1, uint param_2, uint param_3)
FUNC	0000dc10	zcfree	undefined zcfree(void * param_1, void * param_2)
FUNC	0000dc18	inflate_flush	undefined inflate_flush(inflate_blocks_state * param_1, z_stream_s * param_2, int param_3)
FUNC	0000dd7c	inflate_codes_new	undefined inflate_codes_new(uint param_1, uint param_2, inflate_huft_s * param_3, inflate_huft_s * param_4, z_stream_s * param_5)
FUNC	0000ddcc	inflate_codes_free	undefined inflate_codes_free(inflate_codes_state * param_1, z_stream_s * param_2)
FUNC	0000dde0	inflate_blocks_reset	undefined inflate_blocks_reset(inflate_blocks_state * param_1, z_stream_s * param_2, ulong * param_3)
FUNC	0000de78	inflate_blocks_new	undefined inflate_blocks_new(z_stream_s * param_1, _func_ulong_ulong_uchar_ptr_uint * param_2, uint param_3)
FUNC	0000df58	inflate_blocks_free	undefined inflate_blocks_free(inflate_blocks_state * param_1, z_stream_s * param_2)
FUNC	0000dfa4	huft_build	undefined huft_build(uint * param_1, uint param_2, uint param_3, uint * param_4, uint * param_5, inflate_huft_s * * param_6, uint * param_7, inflate_huft_s * param_8, uint * param_9, uint * param_10)
FUNC	0000e53c	inflate_trees_bits	undefined inflate_trees_bits(uint * param_1, uint * param_2, inflate_huft_s * * param_3, inflate_huft_s * param_4, z_stream_s * param_5)
DATA	0000e614	DAT_0000e614	undefined4	4
DATA	0000e618	DAT_0000e618	undefined4	4
FUNC	0000e61c	inflate_trees_dynamic	undefined inflate_trees_dynamic(uint param_1, uint param_2, uint * param_3, uint * param_4, uint * param_5, inflate_huft_s * * param_6, inflate_huft_s * * param_7, inflate_huft_s * param_8, z_stream_s * param_9)
DATA	0000e7c8	DAT_0000e7c8	undefined4	4
DATA	0000e7cc	DAT_0000e7cc	undefined4	4
DATA	0000e7d0	DAT_0000e7d0	undefined4	4
DATA	0000e7d4	DAT_0000e7d4	undefined4	4
DATA	0000e7d8	DAT_0000e7d8	undefined4	4
DATA	0000e7dc	DAT_0000e7dc	undefined4	4
FUNC	0000e7e0	inflate_trees_fixed	undefined inflate_trees_fixed(uint * param_1, uint * param_2, inflate_huft_s * * param_3, inflate_huft_s * * param_4, z_stream_s * param_5)
DATA	0000e81c	DAT_0000e81c	undefined4	4
DATA	0000e820	DAT_0000e820	undefined4	4
FUNC	0000e824	inflate_fast	undefined inflate_fast(uint param_1, uint param_2, inflate_huft_s * param_3, inflate_huft_s * param_4, inflate_blocks_state * param_5, z_stream_s * param_6)
DATA	0000ec80	DAT_0000ec80	undefined4	4
DATA	0000ec84	DAT_0000ec84	undefined4	4
DATA	0000ec88	DAT_0000ec88	undefined4	4
DATA	0000ec8c	DAT_0000ec8c	undefined4	4
DATA	0000ec90	DAT_0000ec90	undefined4	4
DATA	0000ec94	DAT_0000ec94	undefined4	4
FUNC	0000ec98	inflate_codes	undefined inflate_codes(inflate_blocks_state * param_1, z_stream_s * param_2, int param_3)
DATA	0000f4e4	DAT_0000f4e4	undefined4	4
DATA	0000f4e8	DAT_0000f4e8	undefined4	4
DATA	0000f4ec	DAT_0000f4ec	undefined4	4
DATA	0000f4f0	DAT_0000f4f0	undefined4	4
DATA	0000f4f4	DAT_0000f4f4	undefined4	4
DATA	0000f4f8	DAT_0000f4f8	undefined4	4
FUNC	0000f4fc	inflate_blocks	undefined inflate_blocks(inflate_blocks_state * param_1, z_stream_s * param_2, int param_3)
DATA	0000ffc0	DAT_0000ffc0	undefined4	4
DATA	0000ffc4	DAT_0000ffc4	undefined4	4
DATA	0000ffc8	DAT_0000ffc8	undefined4	4
DATA	0000ffcc	DAT_0000ffcc	undefined4	4
DATA	0000ffd0	DAT_0000ffd0	undefined4	4
DATA	0000ffd4	DAT_0000ffd4	undefined4	4
DATA	0000ffd8	DAT_0000ffd8	undefined4	4
DATA	0000ffdc	DAT_0000ffdc	undefined4	4
FUNC	0000ffe0	get_crc_table	undefined get_crc_table()
DATA	0000fff0	DAT_0000fff0	undefined4	4
FUNC	0000fff4	ucrc32	undefined ucrc32()
DATA	00010148	DAT_00010148	undefined4	4
DATA	0001014c	DAT_0001014c	undefined4	4
FUNC	00010150	adler32	undefined adler32(ulong param_1, uchar * param_2, uint param_3)
FUNC	000102d8	zlibVersion	undefined zlibVersion()
DATA	000102e4	DAT_000102e4	undefined4	4
FUNC	000102e8	zError	undefined zError(int param_1)
DATA	000102fc	DAT_000102fc	undefined4	4
FUNC	00010300	inflateReset	undefined inflateReset(z_stream_s * param_1)
FUNC	0001035c	inflateEnd	undefined inflateEnd(z_stream_s * param_1)
FUNC	000103bc	inflateInit2	undefined inflateInit2(z_stream_s * param_1)
DATA	000104a4	DAT_000104a4	undefined4	4
DATA	000104a8	DAT_000104a8	undefined4	4
DATA	000104ac	DAT_000104ac	undefined4	4
FUNC	000104b0	inflate	undefined inflate(z_stream_s * param_1, int param_2)
DATA	000109e8	DAT_000109e8	undefined4	4
DATA	000109ec	DAT_000109ec	undefined4	4
DATA	000109f0	DAT_000109f0	undefined4	4
DATA	000109f4	DAT_000109f4	undefined4	4
DATA	000109f8	DAT_000109f8	undefined4	4
FUNC	000109fc	lufopen	undefined lufopen(void * param_1, uint param_2, uint param_3, uint * param_4)
DATA	00010acc	DAT_00010acc	undefined4	4
FUNC	00010ad0	lufclose	undefined lufclose(LUFILE * param_1)
FUNC	00010b0c	luferror	undefined luferror(LUFILE * param_1)
FUNC	00010b30	luftell	undefined luftell(LUFILE * param_1)
FUNC	00010b74	lufseek	undefined lufseek(LUFILE * param_1, long param_2, int param_3)
FUNC	00010c20	lufread	undefined lufread(void * param_1, uint param_2, uint param_3, LUFILE * param_4)
DATA	00010cc0	DAT_00010cc0	undefined4	4
DATA	00010cc4	DAT_00010cc4	undefined4	4
FUNC	00010cc8	unzlocal_getByte	undefined unzlocal_getByte(LUFILE * param_1, int * param_2)
FUNC	00010d24	unzlocal_getShort	undefined unzlocal_getShort(LUFILE * param_1, ulong * param_2)
FUNC	00010d84	unzlocal_getLong	undefined unzlocal_getLong(LUFILE * param_1, ulong * param_2)
FUNC	00010e20	strcmpcasenosensitive_internal	undefined strcmpcasenosensitive_internal(char * param_1, char * param_2)
FUNC	00010ea0	unzStringFileNameCompare	undefined unzStringFileNameCompare(char * param_1, char * param_2, int param_3)
FUNC	00010eb0	unzlocal_SearchCentralDir	undefined unzlocal_SearchCentralDir(LUFILE * param_1)
DATA	0001106c	DAT_0001106c	undefined4	4
DATA	00011070	DAT_00011070	undefined4	4
FUNC	00011074	unzGetGlobalInfo	undefined unzGetGlobalInfo(unz_s * param_1, unz_global_info_s * param_2)
FUNC	00011094	unzlocal_DosDateToTmuDate	undefined unzlocal_DosDateToTmuDate(ulong param_1, tm_unz_s * param_2)
FUNC	000110d4	unzlocal_GetCurrentFileInfoInternal	undefined unzlocal_GetCurrentFileInfoInternal(unz_s * param_1, unz_file_info_s * param_2, unz_file_info_internal_s * param_3, char * param_4, ulong param_5, void * param_6, ulong param_7, char * param_8, ulong param_9)
DATA	000115e4	DAT_000115e4	undefined4	4
DATA	000115e8	DAT_000115e8	undefined4	4
FUNC	000115ec	unzGetCurrentFileInfo	undefined unzGetCurrentFileInfo(unz_s * param_1, unz_file_info_s * param_2, char * param_3, ulong param_4, void * param_5, ulong param_6, char * param_7, ulong param_8)
FUNC	0001162c	unzGoToFirstFile	undefined unzGoToFirstFile(unz_s * param_1)
FUNC	0001168c	unzOpenInternal	undefined unzOpenInternal(LUFILE * param_1)
DATA	00011860	DAT_00011860	undefined4	4
DATA	00011864	DAT_00011864	undefined4	4
FUNC	00011868	unzGoToNextFile	undefined unzGoToNextFile(unz_s * param_1)
FUNC	0001190c	unzLocateFile	undefined unzLocateFile(unz_s * param_1, char * param_2, int param_3)
FUNC	000119fc	unzlocal_CheckCurrentFileCoherencyHeader	undefined unzlocal_CheckCurrentFileCoherencyHeader(unz_s * param_1, uint * param_2, ulong * param_3, uint * param_4)
DATA	00011cd0	DAT_00011cd0	undefined4	4
DATA	00011cd4	DAT_00011cd4	undefined4	4
FUNC	00011cd8	unzReadCurrentFile	undefined unzReadCurrentFile(unz_s * param_1, void * param_2, uint param_3)
FUNC	00011ef4	unztell	undefined unztell(unz_s * param_1)
FUNC	00011f18	unzeof	undefined unzeof(unz_s * param_1)
FUNC	00011f44	unzGetLocalExtrafield	undefined unzGetLocalExtrafield(unz_s * param_1, void * param_2, uint param_3)
FUNC	00011fe8	unzCloseCurrentFile	undefined unzCloseCurrentFile(unz_s * param_1)
FUNC	00012078	unzClose	undefined unzClose(unz_s * param_1)
FUNC	000120b4	unzOpenCurrentFile	undefined unzOpenCurrentFile(unz_s * param_1)
FUNC	000121f0	unzGetGlobalComment	undefined unzGetGlobalComment(unz_s * param_1, char * param_2, ulong param_3)
FUNC	00012284	timet2filetime	undefined timet2filetime(long param_1)
FUNC	00012290	Get	undefined Get(TUnzip * this, int param_1, ZIPENTRY * param_2)
DATA	00012604	DAT_00012604	undefined4	4
FUNC	00012608	Open	undefined Open(TUnzip * this, void * param_1, uint param_2, uint param_3)
DATA	00012658	DAT_00012658	undefined4	4
FUNC	0001265c	Get	undefined Get(TUnzip * this, int param_1, ZIPENTRY * param_2)
FUNC	000126f4	Unzip	undefined Unzip(int param_1, void * param_2, uint param_3, uint param_4)
DATA	000128d8	DAT_000128d8	undefined4	4
FUNC	000128dc	Find	undefined Find(TUnzip * this, char * param_1, uchar param_2, int * param_3, ZIPENTRY * param_4)
FUNC	00012990	Unzip	undefined Unzip(TUnzip * this, int param_1, void * param_2, uint param_3, uint param_4)
FUNC	000129ac	Close	undefined Close(TUnzip * this)
FUNC	000129f0	FormatZipMessageU	undefined FormatZipMessageU(uint param_1, char * param_2, uint param_3)
DATA	00012c70	DAT_00012c70	undefined4	4
DATA	00012c74	DAT_00012c74	undefined4	4
DATA	00012c78	DAT_00012c78	undefined4	4
DATA	00012c7c	DAT_00012c7c	undefined4	4
DATA	00012c80	DAT_00012c80	undefined4	4
DATA	00012c84	DAT_00012c84	undefined4	4
DATA	00012c88	DAT_00012c88	undefined4	4
DATA	00012c8c	DAT_00012c8c	undefined4	4
DATA	00012c90	DAT_00012c90	undefined4	4
DATA	00012c94	DAT_00012c94	undefined4	4
DATA	00012c98	DAT_00012c98	undefined4	4
DATA	00012c9c	DAT_00012c9c	undefined4	4
DATA	00012ca0	DAT_00012ca0	undefined4	4
DATA	00012ca4	DAT_00012ca4	undefined4	4
DATA	00012ca8	DAT_00012ca8	undefined4	4
DATA	00012cac	DAT_00012cac	undefined4	4
DATA	00012cb0	DAT_00012cb0	undefined4	4
DATA	00012cb4	DAT_00012cb4	undefined4	4
DATA	00012cb8	DAT_00012cb8	undefined4	4
DATA	00012cbc	DAT_00012cbc	undefined4	4
DATA	00012cc0	DAT_00012cc0	undefined4	4
DATA	00012cc4	DAT_00012cc4	undefined4	4
DATA	00012cc8	DAT_00012cc8	undefined4	4
DATA	00012ccc	DAT_00012ccc	undefined4	4
FUNC	00012cd0	OpenZipU	undefined OpenZipU()
DATA	00012d50	DAT_00012d50	undefined4	4
DATA	00012d54	DAT_00012d54	undefined4	4
FUNC	00012d58	GetZipItemA	undefined GetZipItemA()
DATA	00012dc0	DAT_00012dc0	undefined4	4
DATA	00012dc4	DAT_00012dc4	undefined4	4
FUNC	00012dc8	GetZipItemW	undefined GetZipItemW(HZIP__ * param_1, int param_2, ZIPENTRYW * param_3)
DATA	00012eb4	DAT_00012eb4	undefined4	4
DATA	00012eb8	DAT_00012eb8	undefined4	4
FUNC	00012ebc	FindZipItemA	undefined FindZipItemA()
DATA	00012f38	DAT_00012f38	undefined4	4
DATA	00012f3c	DAT_00012f3c	undefined4	4
FUNC	00012f40	FindZipItemW	undefined FindZipItemW(HZIP__ * param_1, char * param_2, uchar param_3, int * param_4, ZIPENTRYW * param_5)
DATA	00013038	DAT_00013038	undefined4	4
DATA	0001303c	DAT_0001303c	undefined4	4
FUNC	00013040	UnzipItem	undefined UnzipItem()
DATA	000130bc	DAT_000130bc	undefined4	4
DATA	000130c0	DAT_000130c0	undefined4	4
FUNC	000130c4	CloseZipU	undefined CloseZipU()
DATA	00013148	DAT_00013148	undefined4	4
DATA	0001314c	DAT_0001314c	undefined4	4
FUNC	00013150	IsZipHandleU	undefined IsZipHandleU(HZIP__ * param_1)
FUNC	00013170	stbtt__cff_get_index	undefined stbtt__cff_get_index()
FUNC	000132c0	stbtt__cff_int	undefined stbtt__cff_int()
FUNC	000133f8	stbtt__dict_get_ints	undefined stbtt__dict_get_ints()
FUNC	00013594	stbtt__isfont	undefined stbtt__isfont()
FUNC	0001367c	stbtt__find_table	undefined stbtt__find_table()
FUNC	00013738	stbtt__get_subrs	undefined stbtt__get_subrs()
FUNC	00013854	stbtt__GetGlyfOffset	undefined stbtt__GetGlyfOffset()
FUNC	00013934	stbtt__track_vertex	undefined stbtt__track_vertex()
FUNC	000139e8	stbtt__csctx_v	undefined stbtt__csctx_v()
FUNC	00013a84	stbtt__csctx_close_shape	undefined stbtt__csctx_close_shape()
FUNC	00013ae8	stbtt__csctx_rmove_to	undefined stbtt__csctx_rmove_to()
FUNC	00013b50	stbtt__csctx_rline_to	undefined stbtt__csctx_rline_to()
FUNC	00013ba4	stbtt__csctx_rccurve_to	undefined stbtt__csctx_rccurve_to()
FUNC	00013c14	stbtt__sort_edges_quicksort	undefined stbtt__sort_edges_quicksort()
FUNC	00013e4c	stbtt__tesselate_curve	undefined stbtt__tesselate_curve()
